f,Z,Phi,Rs,Rct,C
14.678,3952578321.20366,85.3969429772703,,,
10,5583097687.65336,81.2572654089042,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,800649.513430421,90.2514526405117,33358,78750000000,2.2047E-12
68129,1180670.88565591,88.8742383329137,,,
46416,1723758.64948922,88.2730294397785,,,
31623,2492964.36478997,87.2893889119654,,,
21544,3623866.21035101,86.6024362315005,,,
14678,5189143.95535204,86.3523946603847,,,
10000,7474626.46585942,85.9985089328697,,,
6812.9,10720427.5656611,86.3630962039999,,,
4641.6,15393700.5324247,86.9464231726117,,,
3162.3,22242722.3688379,88.1923594747081,,,
2154.4,32876919.7096513,88.9614356247074,,,
1467.8,48280070.7772104,89.4277712559044,,,
1000,71136311.9654649,89.7863256700553,,,
681.29,104812964.762039,89.7164228523787,,,
464.16,154073926.750434,89.1505065286762,,,
316.23,226629847.043369,88.5562932645505,,,
215.44,319504522.350126,87.5302917449334,,,
146.78,476172168.748928,87.6352986897581,,,
100,695488252.283785,88.8016790583454,,,
68.129,1013916410.5473,88.0592803606085,,,
46.416,1466068171.56559,87.0203995423343,,,
31.623,2040759897.08377,87.2424734518469,,,
21.544,3166383704.22134,86.0696925999963,,,
14.678,5047920415.77146,85.1609017000023,,,
10,7394797756.91433,87.8026252360183,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,768414.628743284,91.0670353036062,9375.4,16785000000,2.3166E-12
68129,1139259.75913636,89.8490625389906,,,
46416,1673591.00019581,89.2680439976724,,,
31623,2441616.37044701,88.5949453903829,,,
21544,3565755.37809725,88.1011357985449,,,
14678,5168219.04389483,88.0152489580867,,,
10000,7545984.10026925,87.7421530150653,,,
6812.9,10916800.2174246,87.5784689565142,,,
4641.6,15886463.0614721,87.5003724937265,,,
3162.3,23038323.457034,87.3692664914874,,,
2154.4,33468744.0096538,87.388076401381,,,
1467.8,48502722.8287362,86.973592185272,,,
1000,70331156.9907448,86.8945565936284,,,
681.29,101228035.020523,86.7922445396315,,,
464.16,148540024.31318,86.4983737441485,,,
316.23,212873589.249562,87.1832502264961,,,
215.44,307252932.946815,85.7270729761744,,,
146.78,441762483.236056,85.9851371384833,,,
100,629515192.320844,85.8729422826037,,,
68.129,930790306.009977,85.0251155504281,,,
46.416,1320136228.97856,85.5301503396254,,,
31.623,2044504999.07545,82.6827285390068,,,
21.544,2814338816.3041,79.7994392995449,,,
14.678,3792369290.96173,75.4317875209652,,,
10,5881192266.06903,73.0470199417991,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,643958.704624105,89.4575247849649,17896,664960000,2.7801E-12
68129,950237.469732259,88.8222973266952,,,
46416,1388705.10813175,88.7265286984948,,,
31623,2019979.61233329,88.3173361991013,,,
21544,2954842.55796341,88.3251773419536,,,
14678,4296601.38941782,88.0557423410628,,,
10000,6273112.57934771,87.8070918027913,,,
6812.9,9104630.84781009,87.6061867035655,,,
4641.6,13263580.3055714,87.5118039925045,,,
3162.3,19277618.5241774,87.4162728588313,,,
2154.4,27801324.4206037,87.4582664181964,,,
1467.8,40597571.0813015,87.1391220485837,,,
1000,58894923.7876274,86.7727173064844,,,
681.29,85144582.839684,86.7505310668966,,,
464.16,123759802.436104,86.1316822013322,,,
316.23,181009790.445816,86.2212619970711,,,
215.44,292683916.769957,86.8320280519147,,,
146.78,434864256.766355,80.7733546511172,,,
100,1156772372.86021,80.6513967167648,,,
68.129,1087874126.25586,71.7229781749231,,,
46.416,585359758.203597,112.230243378958,,,
31.623,1665135777.25212,40.0200129077366,,,
21.544,1336064316.67499,175.315266691052,,,
14.678,1334024144.70503,100.250714322016,,,
10,4103963739.76366,64.31918581068,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,754107.559967312,90.2025824702245,31797,1798700000,2.6624E-12
68129,1111623.46345748,88.9609356467979,,,
46416,1624786.06859813,88.1822915195595,,,
31623,2366894.7044046,87.8307418720367,,,
21544,3445067.50065894,87.3660661955634,,,
14678,4973400.94977332,86.7069327213087,,,
10000,7235388.43727896,86.3107474139924,,,
6812.9,10460233.6897577,85.7754286587507,,,
4641.6,15032865.1675484,85.2221943424875,,,
3162.3,21780232.470348,84.3999068213622,,,
2154.4,31192112.0210418,83.5012567506559,,,
1467.8,44879758.430624,82.7502139082392,,,
1000,64195784.5056785,80.9136527161363,,,
681.29,90959470.6976919,79.3958151622907,,,
464.16,126208983.88365,77.6078453331901,,,
316.23,178352543.628222,76.0395292877924,,,
215.44,242700680.646135,74.4293350490672,,,
146.78,334896516.932125,72.4184276881068,,,
100,461246148.000079,70.1263397407098,,,
68.129,627209725.766809,66.2001395297537,,,
46.416,858669634.850636,62.8708554715389,,,
31.623,1133251041.61858,54.1978350538634,,,
21.544,1381643528.92181,48.6328810918507,,,
14.678,1638596264.64284,39.6059620362051,,,
10,1817246022.79246,31.3519935384269,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,241820.477015523,86.3150929068354,23132,1421100000,7.6547E-12
68129,353483.061599235,86.6215415431454,,,
46416,515550.738156079,86.946289628054,,,
31623,749927.732330983,87.149568656383,,,
21544,1090649.05904753,87.2335418336399,,,
14678,1583489.75595237,87.1089701226554,,,
10000,2301589.65948386,87.0918716111567,,,
6812.9,3343570.00834876,87.0025721844517,,,
4641.6,4849166.21988271,86.898885860264,,,
3162.3,7041032.47149195,86.7583174669381,,,
2154.4,10187925.1811094,86.49447833044,,,
1467.8,14727934.0379256,86.0456716591085,,,
1000,21311837.2892049,85.7395557514324,,,
681.29,30794480.9993367,85.5006748543324,,,
464.16,44490400.6445146,84.8835941580066,,,
316.23,63982839.9935275,84.3304599698497,,,
215.44,92424468.4916284,83.5530726853777,,,
146.78,132748027.286009,81.9871203742094,,,
100,190146011.725631,79.7077837322967,,,
68.129,266854336.178548,74.9360179313736,,,
46.416,376074163.245742,70.5998593144331,,,
31.623,518115031.355079,65.3149878450981,,,
21.544,689094740.146848,60.1308332621535,,,
14.678,889294147.135744,53.767699707319,,,
10,1197873092.39304,48.9788514333521,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,769033.340953793,90.5327058356843,15918,5069500000,2.4314E-12
68129,1139013.67152848,89.6926321563723,,,
46416,1673294.48242935,88.9199435389391,,,
31623,2430399.77179883,88.6482867493391,,,
21544,3550707.29121851,88.3178486780925,,,
14678,5160122.63718543,87.7740062227959,,,
10000,7501002.79357927,87.5539025112487,,,
6812.9,10903306.9644801,87.2212908093896,,,
4641.6,15799488.2840634,87.1479434334455,,,
3162.3,23054117.9909617,86.9105902405797,,,
2154.4,33404085.2018228,86.6263714544644,,,
1467.8,47959760.2485971,85.6264309731424,,,
1000,69560019.5429167,85.0633009417744,,,
681.29,99785934.7073901,84.3895956302657,,,
464.16,144002078.414424,83.0658811839053,,,
316.23,206829693.884216,81.744967242216,,,
215.44,293799763.905362,80.5682252518495,,,
146.78,404779829.717401,79.1355953221839,,,
100,564273914.623468,76.7709050794454,,,
68.129,801060010.723698,76.9373479101306,,,
46.416,1177474992.73475,74.0833003923193,,,
31.623,1642153720.65862,70.6193246051834,,,
21.544,2179171115.17729,66.278863514881,,,
14.678,3133835819.20334,58.4016943606848,,,
10,3619190439.64647,51.1854266110622,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,220707.79786093,85.903623918228,21831,4328400000,8.315E-12
68129,322468.53914854,86.427296329537,,,
46416,470531.27976406,86.9341562148542,,,
31623,683782.47247415,87.1645781675558,,,
21544,995988.457743529,87.358193415934,,,
14678,1446610.19334427,87.4406740142826,,,
10000,2105732.56096674,87.4761707413096,,,
6812.9,3061649.00264322,87.4865119607012,,,
4641.6,4450594.36123875,87.5732341506832,,,
3162.3,6485914.35421724,87.5237975287136,,,
2154.4,9423096.38354517,87.4520760931287,,,
1467.8,13684568.3738566,87.1601645805956,,,
1000,19858681.9768734,87.0790487342323,,,
681.29,28843114.1793251,86.7844463115704,,,
464.16,41763629.6174482,86.2074005720785,,,
316.23,60257189.6950643,86.0242689480904,,,
215.44,87224691.4635903,85.7761809978777,,,
146.78,125928533.770189,84.8704117339329,,,
100,182866881.292023,84.3240644138116,,,
68.129,259132168.692305,83.718608804261,,,
46.416,370343914.219245,82.9202094452438,,,
31.623,519889924.179804,81.1276220406785,,,
21.544,751570574.766076,78.1579605282719,,,
14.678,1086969032.77825,76.1737457585991,,,
10,1497730680.42941,74.373235671811,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,226847.407965204,85.6779830396774,23763,4447100000,8.153E-12
68129,331550.58647189,86.2124379270619,,,
46416,482582.418238356,86.6881035052463,,,
31623,701685.047098018,87.0151262184357,,,
21544,1020873.55613756,87.2906160304105,,,
14678,1481954.43937805,87.2977693546394,,,
10000,2159307.52814027,87.3924678778541,,,
6812.9,3133556.51904772,87.3824844567231,,,
4641.6,4560272.5709427,87.4266693123006,,,
3162.3,6630475.97239787,87.2679881158029,,,
2154.4,9629200.77770102,87.0551144183504,,,
1467.8,13941807.5352918,86.857009308936,,,
1000,20200159.3437603,86.56778679125,,,
681.29,29265589.0435421,86.3493989988341,,,
464.16,42335101.9356643,86.1484302579613,,,
316.23,61290728.0783403,85.9047729558712,,,
215.44,88442684.8204567,85.4783589635524,,,
146.78,127729110.551075,84.9602911680913,,,
100,183299006.525107,84.3888767803869,,,
68.129,264733004.370861,83.676812546677,,,
46.416,379141084.167902,82.3556840881108,,,
31.623,534013473.803049,81.6373550702463,,,
21.544,769219821.881867,79.0454483363086,,,
14.678,1091671619.99659,77.0043756134982,,,
10,1542937592.28067,73.4094192391912,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,803152.282829055,90.8208080934896,15701,5699100000,2.3665E-12
68129,1188772.20289541,89.6065684811408,,,
46416,1743411.99154242,88.9715713998826,,,
31623,2534687.70541739,88.4191326301393,,,
21544,3707303.56534626,88.5306598092845,,,
14678,5377302.36683954,87.6728376051418,,,
10000,7853622.53329447,87.3938624234992,,,
6812.9,11377325.0407076,87.024797488852,,,
4641.6,16398633.045529,86.7911589694734,,,
3162.3,23812170.3384397,86.4474832888229,,,
2154.4,34251406.5661174,86.0094676927757,,,
1467.8,49616207.4599958,85.4079595698294,,,
1000,71505225.8054778,84.9398414228006,,,
681.29,103232790.446969,84.0185594786522,,,
464.16,147581781.188751,83.8740370901181,,,
316.23,212350238.635698,82.8805861965068,,,
215.44,308158024.953576,81.1551557515205,,,
146.78,429502566.27234,80.4985687721697,,,
100,605029528.189523,78.6998218574076,,,
68.129,855309059.227106,77.2218928280189,,,
46.416,1192518068.93806,73.8133737044383,,,
31.623,1675465268.79985,71.7787611728975,,,
21.544,2202078486.0119,67.217902377673,,,
14.678,2913744362.37232,61.0260365814371,,,
10,4216426183.05011,59.166568877148,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,434845.083310011,87.1826026727731,41909,6173700000,4.5536E-12
68129,634529.357583165,86.681831007747,,,
46416,919376.567227924,86.6240750369913,,,
31623,1329895.90420464,86.6766695973293,,,
21544,1934180.593226,86.3743409374972,,,
14678,2785668.24668338,86.2873064769938,,,
10000,4030863.49089341,86.1868755287797,,,
6812.9,5826735.519609,86.1681995531481,,,
4641.6,8413419.68210069,86.1968338181568,,,
3162.3,12148164.4311793,86.0668148820587,,,
2154.4,17560025.0360903,85.9783001572498,,,
1467.8,25399138.0023549,85.8724597375675,,,
1000,36698014.753013,85.7156012067391,,,
681.29,52910571.8721641,85.4184705258816,,,
464.16,75885851.2372856,85.0892864987728,,,
316.23,110121663.423052,84.421117107048,,,
215.44,158994879.180573,83.4958178389671,,,
146.78,225963548.219702,83.4691808391412,,,
100,327569202.142835,82.9112084303299,,,
68.129,462912694.071143,81.4123464618008,,,
46.416,656207803.51211,79.6951342893088,,,
31.623,962965548.731957,79.7265448589616,,,
21.544,1298183528.67477,78.2058240754051,,,
14.678,1854330506.6038,75.5802185409107,,,
10,2412297182.60398,72.019568826045,,,
