f,Z,Phi,Rs,Rct,C
6812.9,9302560.2996631,88.8797280278817,,,
4641.6,13588513.1254466,89.1110204508998,,,
3162.3,19933814.1829717,89.1681469913888,,,
2154.4,29217916.4234874,89.2447133619015,,,
1467.8,42658497.5648526,89.0292269540128,,,
1000,62645348.2075706,89.3065472731642,,,
681.29,91562613.8346049,89.4882224875467,,,
464.16,133205406.553599,88.9941987590673,,,
316.23,196949803.339702,89.4067997342761,,,
215.44,287493758.50769,88.2953262616812,,,
146.78,416455959.547678,88.6822498410982,,,
100,619869639.014098,87.8757073254391,,,
68.129,907675518.595969,88.690021617172,,,
46.416,1254753835.44623,87.7846535040356,,,
31.623,1890519474.82003,89.988561704988,,,
21.544,2577982676.57709,81.8892569428555,,,
14.678,3780759771.40996,91.5412926604856,,,
10,6037849339.18435,89.3516210915592,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,800479.694415387,91.0193238819363,16873,46856000,2.3143E-12
68129,1192987.88655923,89.1119220937878,,,
46416,1756587.73562105,87.453556638476,,,
31623,2568187.2299362,85.5931608635793,,,
21544,3778608.65602901,82.6974672812041,,,
14678,5432011.49021824,79.4745641913679,,,
10000,7759193.03567044,74.4890765782742,,,
6812.9,10672924.9961542,68.3962982739176,,,
4641.6,14103098.4284083,61.8477451252791,,,
3162.3,18013438.3038166,55.2490676132851,,,
2154.4,22037602.781731,49.4049727025707,,,
1467.8,26313756.9804895,43.9339154493144,,,
1000,30599844.4960561,40.018620463116,,,
681.29,34729934.4003379,37.6920628575709,,,
464.16,39069697.1223788,36.6553533299936,,,
316.23,44976838.2508888,37.401104054707,,,
215.44,52223289.9170447,38.5189104471926,,,
146.78,61747070.5763774,40.1095692732124,,,
100,73050463.8804484,41.4548546574622,,,
68.129,87148016.2083965,42.5931623037746,,,
46.416,103028768.227664,44.3116168659731,,,
31.623,124055582.639922,46.522152593211,,,
21.544,151328411.352058,49.510406643385,,,
14.678,187912631.166679,51.9845243149261,,,
10,238626043.093823,54.3422688021708,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,806659.51975855,91.771870128023,-9597.6,1100000000000,2.0861E-12
68129,1200333.45587383,90.6171561161595,,,
46416,1761281.63148251,89.9802065806405,,,
31623,2576431.21925625,89.5314425441695,,,
21544,3783133.8857478,89.1504941150667,,,
14678,5489492.03447456,88.7324442857406,,,
10000,8036771.90687875,88.6332069721289,,,
6812.9,11694157.3037728,88.673518153749,,,
4641.6,17022316.1932396,88.7435011885395,,,
3162.3,24905989.1336794,88.8698921242205,,,
2154.4,36384397.8495832,89.1866363917738,,,
1467.8,53163558.3680123,88.6109180844445,,,
1000,77646382.1796069,88.72878593034,,,
681.29,113327017.496478,88.8043725122061,,,
464.16,165187309.453708,88.3063359151433,,,
316.23,243613459.375382,88.9309528607831,,,
215.44,353120659.998452,89.5276286189562,,,
146.78,507736568.045122,88.6926116235225,,,
100,758645738.455178,87.609688644704,,,
68.129,1099415281.72662,88.5131951898204,,,
46.416,1568719250.2145,88.423181572717,,,
31.623,2244309201.93522,89.4869020919759,,,
21.544,3487203703.49676,85.7537988822033,,,
14.678,4396641161.52515,93.0422379833862,,,
10,6664579401.50617,90.528069665571,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,643301.408669445,89.9161434890307,9517.2,1100000000000,3.7505E-12
68129,948873.17272214,89.6409668218058,,,
46416,1394182.32808941,89.3989219803383,,,
31623,2035287.38011586,89.0513390377148,,,
21544,3000957.13207899,89.129485106945,,,
14678,4354253.47063706,89.0572846012466,,,
10000,6387509.87488994,89.0809476958026,,,
6812.9,9312185.60763541,88.6563699337418,,,
4641.6,13590352.1075411,89.0732936633944,,,
3162.3,19813244.404977,88.927414727834,,,
2154.4,29165371.8886096,88.6219687076108,,,
1467.8,42706656.546914,88.9618131817026,,,
1000,62238337.751923,88.888588635568,,,
681.29,90582905.8139241,88.9771854073138,,,
464.16,136451619.101462,89.6348749621145,,,
316.23,195571472.571404,88.6608863229349,,,
215.44,277838546.889351,92.1593894154975,,,
146.78,357424211.606295,89.1446328523337,,,
100,425739751.941551,111.248434514125,,,
68.129,1105965877.78438,94.9344641856066,,,
46.416,599025998.493875,64.563134808229,,,
31.623,1029735795.71961,140.964123008433,,,
21.544,1178901588.35913,171.951307054633,,,
14.678,3220127080.66183,82.7908845569675,,,
10,6757485537.69855,85.4533533543217,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,769307.455723076,91.5738281335049,-5380.3,42070000000,2.2295E-12
68129,1143010.21273411,90.3104746047739,,,
46416,1675783.29830113,89.7741535708647,,,
31623,2445787.04070856,89.3907645834385,,,
21544,3581853.52372123,89.3678593181762,,,
14678,5225101.99305036,88.8534784909081,,,
10000,7664430.00595456,88.6875521096786,,,
6812.9,11133407.9835878,88.4986056701443,,,
4641.6,16210420.0516366,88.7624894987738,,,
3162.3,23792952.6547624,88.6869368204512,,,
2154.4,34582264.8881554,88.4850473520742,,,
1467.8,50558948.5553977,88.4915837177069,,,
1000,73923247.5816095,88.060381530751,,,
681.29,107736704.147528,88.3643571270799,,,
464.16,156164792.7631,88.0212988987643,,,
316.23,228210270.777302,88.0541848989217,,,
215.44,335829702.158781,86.3165310638743,,,
146.78,477362094.831053,87.2218278920576,,,
100,688784761.727555,85.8957406854996,,,
68.129,1004046651.63616,86.1602942815822,,,
46.416,1449700175.60552,86.2595814852767,,,
31.623,2072610525.51315,87.2226792581623,,,
21.544,2873885125.61437,86.4495472989378,,,
14.678,3906627613.27384,86.0162649153796,,,
10,6552169599.17554,81.6154003773395,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,805576.653473017,91.2627777900606,-7.3205,23999000000,2.1544E-12
68129,1193184.35473994,90.0903787257228,,,
46416,1748332.93765298,89.3544261511052,,,
31623,2547465.10649457,89.1344068358169,,,
21544,3715017.16823516,89.2306739515704,,,
14678,5401066.95130607,88.6699648003232,,,
10000,7905989.7510639,88.7413058109651,,,
6812.9,11510509.5626372,88.7213501893087,,,
4641.6,16880231.9167906,89.0334566133236,,,
3162.3,24534267.5629622,88.7616922327228,,,
2154.4,36265301.0408883,88.8195786828359,,,
1467.8,52805760.6898253,88.5573303599356,,,
1000,76986317.5036792,88.437991226334,,,
681.29,112228094.655305,87.89986829039,,,
464.16,164540922.026827,87.9344112087308,,,
316.23,238924982.66358,88.2391731499133,,,
215.44,342422046.738101,87.8800357126446,,,
146.78,497256635.438064,86.5342182774257,,,
100,730219734.411664,84.4414460744838,,,
68.129,1033335217.36147,84.7619408567032,,,
46.416,1510144924.23996,83.1150932119704,,,
31.623,2075572000.65677,82.3602752035338,,,
21.544,2970602943.35461,77.7085977589751,,,
14.678,4307764057.0979,78.5291029854197,,,
10,5799964544.45788,83.0416954087846,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,752168.516920161,91.7702064969536,-11439,20167000000,2.2867E-12
68129,1112289.71845644,90.7216757399305,,,
46416,1637303.93382137,90.1017188491931,,,
31623,2394226.86757501,89.7848669739775,,,
21544,3496190.38156413,89.5445432595038,,,
14678,5130909.47759757,89.163423942222,,,
10000,7531145.4657141,89.1411775990882,,,
6812.9,10949378.7265997,88.752377793666,,,
4641.6,16041412.913912,88.6607145416046,,,
3162.3,23375198.6408104,88.5897586052873,,,
2154.4,34256503.4467374,87.9128604610519,,,
1467.8,49758623.6811497,88.0172557141295,,,
1000,72282515.6870477,87.9810429694437,,,
681.29,104925120.878595,87.7110623789063,,,
464.16,153442789.83812,87.564634957143,,,
316.23,222858664.871184,86.9387925686868,,,
215.44,322943362.785503,86.5716698626519,,,
146.78,469907984.860861,85.5446224117975,,,
100,681955052.271432,85.7119721257205,,,
68.129,968394508.27566,83.4182353737501,,,
46.416,1416521718.50597,82.6187800124127,,,
31.623,2135380357.62499,78.9103018467804,,,
21.544,2833423732.09254,80.1920344187915,,,
14.678,3709969254.71346,77.0770771501601,,,
10,5528507476.10073,81.7891448890346,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,766839.918158585,91.6649287689808,-3025.1,6055400000,2.3894E-12
68129,1141941.02138511,90.4372960945212,,,
46416,1673459.61734001,89.7425796795203,,,
31623,2449809.5577823,89.3202891602367,,,
21544,3585805.10764549,88.9005615639781,,,
14678,5215834.11225649,88.359557803975,,,
10000,7614273.53738819,88.0571142156989,,,
6812.9,11067436.2705107,87.7279415666709,,,
4641.6,16015274.4189213,87.3838155586779,,,
3162.3,23189563.0376804,87.3045055418787,,,
2154.4,34141191.5680151,86.9291754421427,,,
1467.8,49232463.2239048,86.6117888248819,,,
1000,71234994.3273742,86.1189711208024,,,
681.29,103212723.405379,85.2798636381205,,,
464.16,150474350.717394,84.7612499415263,,,
316.23,214080921.138048,82.9910724104625,,,
215.44,301399243.879998,83.4730723154158,,,
146.78,436579452.476524,81.1859809084713,,,
100,610197717.301001,79.7872845306621,,,
68.129,872842900.630548,76.559157437401,,,
46.416,1211861520.95387,74.9449419831755,,,
31.623,1718826373.39031,69.5078294247986,,,
21.544,2138252775.62547,67.5601641960767,,,
14.678,3119425333.67466,66.4381835296062,,,
10,4037843708.59788,60.2312757894382,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,754974.060568659,90.9327113672869,9474,8457800000,2.4845E-12
68129,1117768.70785041,89.8721757151053,,,
46416,1636169.9274967,89.1457833053091,,,
31623,2393190.3816157,88.8094109526117,,,
21544,3505277.11363398,88.6464154028337,,,
14678,5091922.67432261,88.0958274258915,,,
10000,7434561.486576,87.6967359405926,,,
6812.9,10768428.7797421,87.5642280023627,,,
4641.6,15677998.9916104,87.3642599205762,,,
3162.3,22739018.2959166,87.0523486914814,,,
2154.4,32969980.3814613,86.6672178576519,,,
1467.8,47784519.3550258,86.3479603935056,,,
1000,68998563.6119341,86.1741915518639,,,
681.29,99966766.8290692,85.8595381011639,,,
464.16,143727601.467367,85.3365168184346,,,
316.23,206353109.143323,84.5738660905876,,,
215.44,293577650.484736,82.4410756579371,,,
146.78,422706400.138803,82.3692638452969,,,
100,587844758.588022,80.9469670901706,,,
68.129,840416294.560548,78.7286281084226,,,
46.416,1194731490.04593,77.3936675164735,,,
31.623,1701392805.70012,74.9699182323264,,,
21.544,2395670334.78962,75.2107017309008,,,
14.678,3079678798.05444,72.1307380399074,,,
10,4087316737.69517,70.183403456503,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,828473.836459321,94.0341274638006,-59089,7935200000,2.265E-12
68129,1241633.79404326,92.7775619460552,,,
46416,1863233.40144403,92.6789152183585,,,
31623,2744442.10483309,92.1056231082182,,,
21544,4086871.24258794,91.3251906675436,,,
14678,5589429.02246212,90.3827128629043,,,
10000,8093053.77777294,88.6285052298741,,,
6812.9,11866303.8218947,88.5733962915702,,,
4641.6,17098376.1402549,88.1499979918463,,,
3162.3,24940347.0786444,87.7759064877825,,,
2154.4,36283947.8938287,87.508487705315,,,
1467.8,52770637.5422298,86.6289787253606,,,
1000,76274659.0157343,85.7683240663885,,,
681.29,110077251.272101,84.7344255390169,,,
464.16,158629818.244328,84.0370788162042,,,
316.23,228991142.32244,82.6660818502655,,,
215.44,331732312.341265,81.5823078589855,,,
146.78,460162465.835555,80.0521792448331,,,
100,645206395.574049,77.8519497161096,,,
68.129,905849235.584413,76.9357299769455,,,
46.416,1234861092.35165,75.3666843052606,,,
31.623,1718232559.60227,73.9735660911305,,,
21.544,2446677416.52823,70.2708053216995,,,
14.678,3397633549.82896,70.7735572311196,,,
10,4557401993.13786,67.4711463440339,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,712682.02686943,90.5644028078394,14555,4339900000,2.6807E-12
68129,1052783.63950983,89.5215278268088,,,
46416,1546336.59105498,89.0121816359483,,,
31623,2256491.37587757,88.822567053828,,,
21544,3296663.91073125,88.3215302447813,,,
14678,4780517.99516072,87.8681893279019,,,
10000,6958993.12651673,87.5626799908082,,,
6812.9,10069039.588714,87.2566217989506,,,
4641.6,14649192.9043878,87.0217611685703,,,
3162.3,21316579.7943357,86.6805321318292,,,
2154.4,30743694.9959886,86.2508113015045,,,
1467.8,44572670.3981385,85.8690676105439,,,
1000,64512076.950529,85.2192615699682,,,
681.29,92951979.0560101,84.2014155178083,,,
464.16,132709029.155751,83.5242748368972,,,
316.23,189958760.789227,82.423758053706,,,
215.44,263567966.606058,80.4760155135679,,,
146.78,377284833.112383,78.7577240786912,,,
100,521960661.970073,76.0551899152176,,,
68.129,737417871.489119,75.1189388963411,,,
46.416,1032350165.97724,73.5247306031683,,,
31.623,1465900281.10015,71.117199838146,,,
21.544,1872752317.29522,66.8375985284648,,,
14.678,2515732597.42935,59.1582052852267,,,
10,3199164518.42404,57.0132835311047,,,
