f,Z,Phi,Rs,Rct,C
3162.3,19983482.0718742,78.56862487942,,,
2154.4,28041839.4315342,78.0771937159353,,,
1467.8,39339181.3370248,77.5889116591134,,,
1000,54822584.5875528,76.6835359318762,,,
681.29,76565601.0630375,75.8776870776403,,,
464.16,106095259.122437,75.121044152459,,,
316.23,146733706.273144,73.2521848318782,,,
215.44,202593213.308151,70.6468339513019,,,
146.78,274085645.838538,68.397739890321,,,
100,363762442.378475,65.9940519506051,,,
68.129,487056970.976162,61.7741080034435,,,
46.416,635599642.726822,57.2938311749816,,,
31.623,801871929.379493,51.7682752581817,,,
21.544,1012940278.63265,48.7129838680855,,,
14.678,1227176927.75871,44.8283519425305,,,
10,1452565611.29988,44.1830142040528,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,533592.580062618,88.6461095527229,49005,516580000,4.0382E-12
68129,780139.71396468,87.285916105653,,,
46416,1140040.02348734,86.8081231348196,,,
31623,1643606.29118135,86.0343275406834,,,
21544,2374163.518204,85.5483428170964,,,
14678,3420665.22782086,84.6646053992546,,,
10000,4920008.75205435,83.8421555624586,,,
6812.9,7021818.71038904,82.8852931008891,,,
4641.6,10024762.4200707,82.0732695189042,,,
3162.3,14218332.2020056,80.8681594429557,,,
2154.4,20132038.5514779,79.9511193567124,,,
1467.8,28360723.7328757,78.3487167129164,,,
1000,39698756.8781821,76.8549351363588,,,
681.29,55051074.0247657,75.1483558096227,,,
464.16,76898718.1620122,72.511551795025,,,
316.23,105621478.185291,69.8179020222907,,,
215.44,143950418.74997,65.953117436076,,,
146.78,189990348.764834,61.8256464662635,,,
100,248274459.602473,57.2715115142969,,,
68.129,313685375.626131,52.2195824378681,,,
46.416,383133391.24316,47.5839046642162,,,
31.623,458363202.698451,43.7378577982164,,,
21.544,532888942.409855,39.5892141543546,,,
14.678,622103115.227279,37.3353033429528,,,
10,703342934.878757,37.7353398399396,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,558962.182877215,86.100349301783,107090,158700000,4.718E-12
68129,811643.586535795,84.6650106948596,,,
46416,1168167.34828738,83.5706200746822,,,
31623,1660251.24121002,82.3488864726279,,,
21544,2372308.66332697,80.8775836717526,,,
14678,3338986.62731651,79.2072682623824,,,
10000,4687854.35339281,77.4449646556886,,,
6812.9,6521850.10753766,75.7783270453482,,,
4641.6,8974174.30422924,74.1798459212878,,,
3162.3,12315397.3021977,72.2804373543615,,,
2154.4,16825937.8814439,70.1803500588144,,,
1467.8,22565959.4078415,67.7995775314037,,,
1000,30158398.0659044,65.3942681771896,,,
681.29,39675296.1817294,63.1978388613711,,,
464.16,51929167.1975386,60.4799978242406,,,
316.23,66841964.2859687,57.7616451460563,,,
215.44,85730431.294101,54.9209159422722,,,
146.78,106161251.928247,51.1532014824137,,,
100,125923053.300445,52.4771957344672,,,
68.129,159058336.472383,44.2137454644773,,,
46.416,172942466.119671,38.3215204097111,,,
31.623,226544412.770887,52.2047661464411,,,
21.544,229356830.271054,42.1755580507739,,,
14.678,274796265.848507,45.4834896779577,,,
10,382443399.772466,48.5710394716725,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,516843.211247741,84.4385038061635,122710,76899000,5.2781E-12
68129,745105.505980576,82.8458578236808,,,
46416,1058180.3188154,81.5654279152606,,,
31623,1494319.79904863,80.3487161651648,,,
21544,2117049.35759801,78.6886062515835,,,
14678,2961052.58110015,77.0069265140443,,,
10000,4132180.99719202,75.1317740753871,,,
6812.9,5706150.9451366,73.0375669858493,,,
4641.6,7796327.85490996,70.4839187664749,,,
3162.3,10511697.938781,67.6689503748377,,,
2154.4,13936717.4517854,64.5473838965045,,,
1467.8,18169497.9132368,61.45474530728,,,
1000,23212901.459972,58.8463179222031,,,
681.29,29469348.2742669,56.3617964750416,,,
464.16,36939875.5707295,54.1658801145326,,,
316.23,45883144.1138123,52.5580461684475,,,
215.44,56219473.8514606,51.4125679446235,,,
146.78,69636045.9169169,50.9564031750802,,,
100,85882558.3003973,51.192807993292,,,
68.129,105993540.035317,51.4794648553429,,,
46.416,132127637.512878,52.162529975223,,,
31.623,166472577.846288,53.0401215997283,,,
21.544,207419628.024316,53.5048655052196,,,
14.678,262433232.990657,54.1090617261764,,,
10,336698838.413195,54.3731630748722,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,575510.952475853,85.5026724067438,127570,90388000,4.8422E-12
68129,834118.469056084,83.7911313282042,,,
46416,1193134.94981185,82.3472918815572,,,
31623,1698357.15364429,80.9042392936553,,,
21544,2410906.32130999,79.2114748008224,,,
14678,3371642.28935563,76.9896309534736,,,
10000,4699208.07084327,74.5897702211061,,,
6812.9,6456144.25909072,72.1449904093116,,,
4641.6,8757630.54667082,69.1989710039058,,,
3162.3,11715514.0778631,66.468364015601,,,
2154.4,15402304.851181,63.8035372896803,,,
1467.8,19992862.8933476,60.998021628446,,,
1000,25688092.5749961,58.7925597453531,,,
681.29,32647367.8724342,56.6305058259984,,,
464.16,40994167.0538224,54.9317727584192,,,
316.23,51377693.8645266,53.3747583370071,,,
215.44,63630305.7206277,51.9674302900358,,,
146.78,79025709.0555297,51.3699045812242,,,
100,97204140.2179971,50.8077927269456,,,
68.129,120495158.345602,50.8941528334533,,,
46.416,149116646.448868,50.9469952039966,,,
31.623,186202432.095284,51.480649093985,,,
21.544,232799751.589963,51.8500396266661,,,
14.678,292485435.604329,52.1324175494231,,,
10,369456309.50587,51.4588021387095,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,912964.979934868,87.0983252259102,181550,106280000,2.9338E-12
68129,1334479.73407062,84.6525062730724,,,
46416,1901601.74141567,82.374363760602,,,
31623,2722123.19303334,80.9139442113121,,,
21544,3829504.86235511,78.7257686393548,,,
14678,5351692.66257541,75.9471269693645,,,
10000,7442944.52931341,73.2533563852843,,,
6812.9,10146186.624111,70.5523275926292,,,
4641.6,13681924.225978,67.2743811627745,,,
3162.3,18219376.2017784,63.9911005849355,,,
2154.4,23651007.8900935,60.7302913564109,,,
1467.8,30161188.8557839,57.4292061165702,,,
1000,37989896.8168764,54.7938915677677,,,
681.29,47156198.6901278,52.8698329943773,,,
464.16,58069028.910959,51.8627341861878,,,
316.23,71578316.6185558,51.1031603124608,,,
215.44,87979357.5157153,50.6375380875967,,,
146.78,108820999.344239,50.471055298394,,,
100,135807084.451766,50.4668678808145,,,
68.129,168971996.565487,50.1565079838454,,,
46.416,209337174.807956,49.6916374615408,,,
31.623,257629922.27905,49.5479107902897,,,
21.544,317833879.328073,48.6427938559164,,,
14.678,387751157.525818,48.851150632423,,,
10,480603890.559028,49.2011649396375,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,577702.478270828,83.5190036645218,151050,418420000,5.4232E-12
68129,829332.951997198,82.0844061623283,,,
46416,1172722.78877525,81.2904373608979,,,
31623,1656258.21250327,80.483960968691,,,
21544,2345870.92573697,79.7146900131694,,,
14678,3275584.44269197,78.8316819117754,,,
10000,4615202.40910691,77.554866856241,,,
6812.9,6396959.00000816,76.3810608702465,,,
4641.6,8861001.49589546,75.2160653450524,,,
3162.3,12214058.3410437,73.9363015981307,,,
2154.4,16746571.1803804,72.6089539393888,,,
1467.8,22764627.8983587,71.1607256754704,,,
1000,31035238.7646285,69.683819495237,,,
681.29,42866408.2891185,69.6634029173043,,,
464.16,58113026.3407844,68.4224901893822,,,
316.23,78079792.2989385,66.4976565499828,,,
215.44,103099915.172805,64.8531958912855,,,
146.78,135170323.510793,62.9893148199886,,,
100,175270836.222696,60.8960301483924,,,
68.129,228548173.82354,59.4644872412676,,,
46.416,294802126.829386,57.3964290218699,,,
31.623,377656316.196458,54.969253012095,,,
21.544,477274339.979232,52.7952512818992,,,
14.678,603627518.881942,50.0591325363274,,,
10,779417524.64735,48.7658538259035,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,861005.120172315,87.9136521598105,131220,924610000,3.1598E-12
68129,1253169.30406475,85.8076969164585,,,
46416,1802007.59824151,84.5359694318879,,,
31623,2580560.12854697,83.4847769666378,,,
21544,3650890.01389211,82.378231780232,,,
14678,5176543.39024387,81.4539913557821,,,
10000,7309388.52203979,80.4850347617827,,,
6812.9,10233206.8898963,79.6386989130821,,,
4641.6,14376297.8790927,78.8150358872781,,,
3162.3,20081695.2596188,78.3078534527591,,,
2154.4,28115366.0313438,77.2887871315361,,,
1467.8,38936724.659508,76.0670922862192,,,
1000,53884090.9899704,74.909702869552,,,
681.29,74298765.0086311,73.5821075740095,,,
464.16,103299426.110312,71.5888096462641,,,
316.23,138629174.043147,70.2631926425476,,,
215.44,190912222.844626,68.2723962834146,,,
146.78,253423154.769891,66.2179120587945,,,
100,337572539.454199,63.4387740915658,,,
68.129,435330646.239123,61.2718766079441,,,
46.416,559424662.774099,59.2736808168497,,,
31.623,712508338.625872,57.6972735496779,,,
21.544,895897599.965607,54.9268704785213,,,
14.678,1137679448.93312,50.3275874656823,,,
10,1395803722.37279,50.4716613512012,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,977779.654237285,90.8006045933178,51641,1653900000,2.2617E-12
68129,1446504.11057409,88.870364390039,,,
46416,2101374.52138988,87.9025871919619,,,
31623,3062317.68788679,86.7696729799227,,,
21544,4403923.17986673,86.6393571358737,,,
14678,6369391.15895329,85.1233974118499,,,
10000,9198427.42825323,84.356487039061,,,
6812.9,13120353.5024672,83.4608665842644,,,
4641.6,18795782.0538638,82.5985779910942,,,
3162.3,26758331.8639053,81.5223415780134,,,
2154.4,37802838.3533467,80.7109780309843,,,
1467.8,53398922.0752485,79.7223235877698,,,
1000,74933718.1694554,78.5025920026714,,,
681.29,105894903.419909,77.1659138917366,,,
464.16,147715751.251338,75.3136399344037,,,
316.23,201372324.882604,74.1654595557947,,,
215.44,282991654.214547,71.5825253086173,,,
146.78,377732190.743093,68.5086079506354,,,
100,511530012.492546,64.0633720328801,,,
68.129,671041820.862819,62.387392043638,,,
46.416,871701694.828755,59.3351139393289,,,
31.623,1110716804.3187,54.8314486487409,,,
21.544,1443905977.56088,50.7197040318581,,,
14.678,1700687846.45677,44.8038916987388,,,
10,2080132487.09121,41.387805969768,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,1040712.81702071,88.4301358006811,162810,737920000,2.6193E-12
68129,1528959.75402803,86.163483208822,,,
46416,2207640.9143464,84.5191420407574,,,
31623,3158650.30526687,82.5618777522563,,,
21544,4418592.2256331,81.6703152028778,,,
14678,6225802.79139232,80.1810676069021,,,
10000,8761306.65827318,79.1570278677233,,,
6812.9,12241529.8513947,78.1409552299195,,,
4641.6,17092379.7005343,77.1827120145982,,,
3162.3,23625001.9063097,76.1691824006421,,,
2154.4,33278265.492689,74.9306082280325,,,
1467.8,45318074.4030029,73.556465208496,,,
1000,62297719.5309483,72.2241668501174,,,
681.29,84277395.4883189,70.4518793668402,,,
464.16,114348658.961293,68.7945066270684,,,
316.23,153777811.102085,65.5409469581652,,,
215.44,204369890.370271,63.1070312423697,,,
146.78,266732233.569423,61.1227848792794,,,
100,351379727.043737,57.7807060156121,,,
68.129,446914750.623176,55.3571894134392,,,
46.416,563776817.658414,51.0148933601401,,,
31.623,697818017.072194,45.317578384069,,,
21.544,830774437.718673,42.8510385494108,,,
14.678,1013607715.45086,38.309803403772,,,
10,1167622783.62384,34.1824290954829,,,
