f,Z,Phi,Rs,Rct,C
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,1167686.96198375,92.7545155937163,-16396,19216000000,1.5921E-12
68129,1738317.40647075,90.7074122046953,,,
46416,2547440.80685694,89.866535644972,,,
31623,3703826.63712746,89.1796464458048,,,
21544,5466267.67688316,88.8102625786613,,,
14678,7887462.95472883,88.0834865775297,,,
10000,11536612.3953368,87.6324235690085,,,
6812.9,16549911.7541092,87.428184034315,,,
4641.6,24207146.419982,87.2563012243887,,,
3162.3,35055252.9266953,86.5321451159382,,,
2154.4,50516530.6249427,86.850056572122,,,
1467.8,73394428.7517284,86.8314196395136,,,
1000,106382900.881902,86.3022145000671,,,
681.29,153262372.071824,86.1182231535925,,,
464.16,228308636.403607,85.6744345602901,,,
316.23,320143584.952307,84.7802055335284,,,
215.44,477621545.421741,84.8233662882052,,,
146.78,649149562.083023,82.8939935592285,,,
100,918288763.160562,80.75065264842,,,
68.129,1345864123.36047,79.6066922760132,,,
46.416,1932343709.14025,78.7781541891016,,,
31.623,2599867587.38959,79.8861493304318,,,
21.544,3730491858.17396,80.6554033599358,,,
14.678,5359041635.24722,71.3312288498048,,,
10,7081739388.51679,77.8872066398587,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,1170039.19726645,89.9501282348091,61978,22118000000,1.7042E-12
68129,1714177.22514381,88.4047567424839,,,
46416,2485788.31339603,87.8843960241132,,,
31623,3621059.89726077,87.3796888620138,,,
21544,5269605.69915899,87.0010203915166,,,
14678,7567359.23434945,86.1481499860664,,,
10000,11012292.1357818,85.8167944913792,,,
6812.9,15739371.9363625,85.4459686491616,,,
4641.6,22458781.3987581,85.1854480774605,,,
3162.3,32173618.2698306,85.4824065310271,,,
2154.4,46245925.2950737,85.7115721424459,,,
1467.8,67164597.6711741,85.6751319570888,,,
1000,96976121.371588,86.1371305843616,,,
681.29,139633033.691084,86.0437815062699,,,
464.16,202490830.901031,86.0489636112548,,,
316.23,290692708.274094,85.8856249195922,,,
215.44,428455584.887411,83.6960569700246,,,
146.78,609476399.478347,84.1083207741954,,,
100,872634546.438726,84.3513525415177,,,
68.129,1261723925.44049,84.031239200424,,,
46.416,1810462753.26308,81.6036173660025,,,
31.623,2531984350.46414,80.2783113747433,,,
21.544,3391386430.6085,77.3681560889258,,,
14.678,4674538562.06824,78.522618641131,,,
10,7541363072.14758,77.9283038902406,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,991866.163249173,90.3074038747831,48775,17327000000,1.9599E-12
68129,1462067.70374854,88.6717073215465,,,
46416,2128015.4851154,87.9366974070414,,,
31623,3071228.87027457,87.1637582828127,,,
21544,4480366.7043831,86.2328163919409,,,
14678,6408412.25179059,86.1442701934094,,,
10000,9254600.20371752,85.8954097066258,,,
6812.9,13234807.3719693,85.7085724071481,,,
4641.6,19068586.3560432,85.712496797046,,,
3162.3,27602583.6608927,86.0987616135733,,,
2154.4,39932782.5391639,85.9916298059942,,,
1467.8,57608674.7065722,86.1439388818466,,,
1000,83943649.0364614,86.273415127452,,,
681.29,120816398.326685,86.2046741412786,,,
464.16,174988768.795882,85.945875138705,,,
316.23,254362292.813975,84.9889060809763,,,
215.44,370207869.025961,84.8140471732315,,,
146.78,523218614.941465,84.5021752957385,,,
100,748094892.262551,81.4259634162033,,,
68.129,1072387014.73865,83.0276234284073,,,
46.416,1526538265.02901,81.3528043467476,,,
31.623,2151150317.47349,78.6318296865477,,,
21.544,3054900765.52691,80.0703223379216,,,
14.678,4799289249.69699,77.2550319046134,,,
10,6200710542.53659,72.8381334348149,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,996998.688681768,89.077952889758,72836,4228500000,2.0256E-12
68129,1466608.57732717,87.6768461910666,,,
46416,2127411.99118005,87.0729340938371,,,
31623,3067687.87077963,86.6666124371035,,,
21544,4462796.15442597,86.6326554944285,,,
14678,6416559.16451103,85.8578376053595,,,
10000,9256751.74006392,85.3639304777083,,,
6812.9,13275986.3460299,85.0997387037766,,,
4641.6,19015138.299698,85.2557457036374,,,
3162.3,27372453.5086561,85.0328844879306,,,
2154.4,39592765.7596888,85.0670347227994,,,
1467.8,57033210.3732126,84.717457099749,,,
1000,81971310.1122178,84.21331254224,,,
681.29,118034554.666068,83.2754015687672,,,
464.16,171442594.475272,82.8285331666424,,,
316.23,241744039.848797,82.1532510953279,,,
215.44,346777638.914047,80.604919739212,,,
146.78,493981289.590343,78.8312912958183,,,
100,690931726.02589,76.2844546506427,,,
68.129,974753789.401284,73.2659602455349,,,
46.416,1325641340.51344,69.0451187590822,,,
31.623,1804329941.61438,62.0610050816574,,,
21.544,2231564011.85224,59.7655459996561,,,
14.678,2886520938.43881,58.3232155360147,,,
10,3745212870.36302,51.2028771501221,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,1062248.44190795,88.2471231265004,113340,4348500000,2.0753E-12
68129,1542803.01180641,86.5164534266711,,,
46416,2228680.66544898,85.8867000239192,,,
31623,3194548.53290059,85.2619133014512,,,
21544,4581098.68578978,85.0173889034325,,,
14678,6555853.65887357,84.5613149305089,,,
10000,9460458.56259429,84.2777872899194,,,
6812.9,13432926.4075125,84.2163601600333,,,
4641.6,19319246.4992331,84.4072624201886,,,
3162.3,27806944.6431511,84.3533453838349,,,
2154.4,39884704.6445755,84.0897747120536,,,
1467.8,57454865.8901889,83.7766319423299,,,
1000,82762228.3589445,83.3306126273522,,,
681.29,119281682.534615,82.6287645707041,,,
464.16,168846905.291116,81.2077371602221,,,
316.23,241768326.961058,78.3591927021911,,,
215.44,334081769.992866,77.7444758179507,,,
146.78,470382048.036539,75.7452227634387,,,
100,660656787.213067,73.3012074185085,,,
68.129,892509688.300967,71.523307902349,,,
46.416,1227449231.98099,68.9807405060804,,,
31.623,1643192975.56364,68.3049918268044,,,
21.544,2202437636.31267,65.3566419060547,,,
14.678,3167116737.87868,51.5341580238176,,,
10,3756706943.06295,54.8706310512746,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,1622671.15988438,82.2237176848801,544930,10542000000,1.8026E-12
68129,2246289.91129296,77.2382191501859,,,
46416,3018586.09704434,75.3753701539207,,,
31623,4029675.33803835,74.8863319481892,,,
21544,5481459.93684944,76.3131189161085,,,
14678,7479951.71793685,77.5895912137834,,,
10000,10487384.9194983,79.3807217418459,,,
6812.9,14704111.8996947,80.9167124267174,,,
4641.6,21085918.1480007,82.4546019084799,,,
3162.3,30266120.3050152,83.1943030497021,,,
2154.4,43924592.6530522,84.3966828716943,,,
1467.8,63203600.9691289,84.6177926835908,,,
1000,91142152.8075884,84.8361820544855,,,
681.29,131176315.66283,84.6405171109675,,,
464.16,191497923.038213,84.3891038333051,,,
316.23,272893180.615578,83.1169936522103,,,
215.44,388773670.449568,82.3826093756051,,,
146.78,558760578.453206,81.6628322817437,,,
100,814204375.167295,80.5862043130859,,,
68.129,1118628350.43732,79.6122895563439,,,
46.416,1633480320.42258,77.642380113637,,,
31.623,2133389324.61344,72.5085448922463,,,
21.544,3205790553.03677,71.7336088643472,,,
14.678,4067458934.50637,68.3214153024294,,,
10,6322541087.24174,67.8673650553678,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,741188.020219786,83.4788932545937,151720,3057400000,3.2229E-12
68129,1059866.56508303,82.4737978280061,,,
46416,1498346.46989079,82.4515648401235,,,
31623,2126853.77206078,82.7268893897171,,,
21544,3045456.83569696,83.2817305156989,,,
14678,4326332.71093389,83.3530619995753,,,
10000,6213534.50095078,83.6904662958563,,,
6812.9,8883003.12045863,83.8703813144244,,,
4641.6,12768619.8495705,83.8972480729052,,,
3162.3,18297563.368293,83.6259564193934,,,
2154.4,26181852.9989751,83.2873135215608,,,
1467.8,37540667.942337,82.85358262606,,,
1000,53709446.7266473,82.5179639773263,,,
681.29,76586563.0902215,81.5775844533108,,,
464.16,108786844.135796,81.114256294381,,,
316.23,155747465.765143,79.9040262838602,,,
215.44,221730050.008445,78.7968360278333,,,
146.78,306835425.544076,77.1203650373362,,,
100,425330221.71524,75.3278244901696,,,
68.129,574197809.874495,72.0775077410502,,,
46.416,797246788.600355,70.780990335521,,,
31.623,1080251652.93315,67.6881698489756,,,
21.544,1502236271.87168,65.3411751483612,,,
14.678,1905992678.67548,61.5125136467214,,,
10,2559044056.00161,60.697419061456,,,
