f,Z,Phi,Rs,Rct,C
31.623,1100585426.99301,54.0506817854392,,,
21.544,1352459758.47217,49.517080962415,,,
14.678,1641523530.08943,44.8955995781357,,,
10,1839278426.12213,39.2914519518057,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,550328.310243263,89.381745238303,33054,630820000,3.6804E-12
68129,810150.552028766,88.5684342928835,,,
46416,1178344.318542,87.7420051116259,,,
31623,1710241.8394738,87.2858004524762,,,
21544,2476302.66657926,86.5614379745365,,,
14678,3588559.45243849,85.9864281011355,,,
10000,5198051.56491862,85.2217063040991,,,
6812.9,7484305.35205284,84.4705127440901,,,
4641.6,10730692.6920886,83.7221365670515,,,
3162.3,15432012.8553996,82.8833495567826,,,
2154.4,22054501.0124149,81.6989001244233,,,
1467.8,31104612.3188534,80.2278843906105,,,
1000,44109768.892642,78.79864387771,,,
681.29,62339248.5685614,77.0509005746118,,,
464.16,86590015.8154424,74.321043394859,,,
316.23,120419106.462451,71.5343680089595,,,
215.44,163355603.478187,67.6632028669537,,,
146.78,219321915.342077,63.0078148380757,,,
100,283436879.091272,58.7009319298968,,,
68.129,365696577.811062,52.8748272119455,,,
46.416,449183991.02234,47.8754738482525,,,
31.623,537417427.178174,43.2271219092281,,,
21.544,619827015.864305,39.7187535317558,,,
14.678,718781609.06865,37.3828474454483,,,
10,829204929.55582,36.1034999979863,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,524360.291111317,86.5924734633821,77690,193840000,4.4341E-12
68129,763959.320914845,85.6999496220078,,,
46416,1102655.20398753,84.9347173247961,,,
31623,1581427.93741934,84.0759283082895,,,
21544,2267488.43665393,83.1963133594063,,,
14678,3234486.04032544,82.1612493105828,,,
10000,4617735.97853865,80.9989627660201,,,
6812.9,6534820.48291416,79.6911248961499,,,
4641.6,9187405.99075621,78.1332382100718,,,
3162.3,12898507.7419158,76.2007387560779,,,
2154.4,17925293.7764841,73.7610794660547,,,
1467.8,24522238.3083629,70.908163368044,,,
1000,33172653.0830209,67.9869592907469,,,
681.29,44044464.2704553,65.0900323588504,,,
464.16,58336694.2785418,61.8746581805291,,,
316.23,76056008.5532904,58.6906524802644,,,
215.44,96965638.7525568,52.2020565646258,,,
146.78,125091155.4357,49.2349362655905,,,
100,144579172.777886,54.7361359792691,,,
68.129,180929088.848328,45.8699280392639,,,
46.416,194862404.31069,32.8533796138803,,,
31.623,227275980.957403,46.0544891408635,,,
21.544,225234249.696741,33.1147077808677,,,
14.678,348964645.275915,39.6574886464022,,,
10,391422870.958572,35.7964746241654,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,487711.414494424,84.3471923680183,112040,88163000,5.413E-12
68129,700056.092863026,82.9514140817894,,,
46416,995921.013296676,81.8709606525536,,,
31623,1408866.27646834,80.7462665220248,,,
21544,1991080.37577068,79.5923502375329,,,
14678,2805231.48799198,78.4101024655833,,,
10000,3957823.67500369,76.7525135686561,,,
6812.9,5511826.29345348,74.9518691935858,,,
4641.6,7622068.33083932,72.3595137036491,,,
3162.3,10434634.6522606,69.6258458947619,,,
2154.4,13973117.2096796,66.2119785933274,,,
1467.8,18408634.8973689,62.8259120381329,,,
1000,23907453.5590766,59.5385311802176,,,
681.29,30478078.3691957,56.4625292609528,,,
464.16,38167405.3208347,53.7589151614675,,,
316.23,47135110.0025263,51.3462037949302,,,
215.44,57425941.7919396,49.4890411660212,,,
146.78,70303493.8806202,48.4179731038869,,,
100,85853429.2597452,47.6650372835449,,,
68.129,105953402.597771,47.0994066967519,,,
46.416,130633577.551361,46.1049427468966,,,
31.623,159562716.372053,44.4744025227482,,,
21.544,194440769.075321,42.6455370451176,,,
14.678,230119936.053425,40.0925207927089,,,
10,270480497.734522,38.8806178218942,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,529296.108950598,85.0340343319383,124520,74125000,5.2929E-12
68129,762386.82042829,83.3118455636361,,,
46416,1089479.99380705,81.9218203849569,,,
31623,1549578.7603745,80.4741498544341,,,
21544,2191287.69800307,78.3981336912027,,,
14678,3057755.28823594,76.3295630392223,,,
10000,4262620.05394745,73.8414689590657,,,
6812.9,5833427.53853302,71.3063607432056,,,
4641.6,7876363.96548389,68.3096082023893,,,
3162.3,10501235.6820341,65.3015495822211,,,
2154.4,13742129.0623816,62.3775960018681,,,
1467.8,17759980.9528481,59.3138446207488,,,
1000,22640263.8360014,56.7011422615744,,,
681.29,28507897.4540395,54.3336152023683,,,
464.16,35444086.9209633,52.2590551058508,,,
316.23,43474171.8426665,50.6219872321494,,,
215.44,53285090.6631374,49.4770242168739,,,
146.78,65467930.8173682,48.5223171390789,,,
100,80288284.2098507,48.0421523678782,,,
68.129,99289951.6187246,47.0888727873326,,,
46.416,122293836.310829,45.5909295057876,,,
31.623,149077813.496788,43.8719953196279,,,
21.544,178878546.065855,41.3177390543815,,,
14.678,211490531.370968,39.0139731446402,,,
10,245914266.303639,37.7521431601584,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,526750.096883842,84.3445754406043,151040,89418000,5.5741E-12
68129,758124.413042768,82.0874917692919,,,
46416,1076327.56871303,79.9386666498128,,,
31623,1519761.92545718,78.1169458559362,,,
21544,2147497.52282193,76.6463239154517,,,
14678,2962565.07313618,74.3420082098789,,,
10000,4063554.70711735,71.8283543078118,,,
6812.9,5508621.72249806,69.4823691992925,,,
4641.6,7395316.27002198,67.6741531417953,,,
3162.3,9828290.33009761,65.6160865461343,,,
2154.4,13050171.4199936,63.4379628304296,,,
1467.8,17263507.8095685,61.0312441657237,,,
1000,22464232.6422783,58.6584749842592,,,
681.29,29058483.1078712,55.8335870389701,,,
464.16,37076142.0292469,52.5581871789239,,,
316.23,46739800.2003103,49.1809220657541,,,
215.44,58542275.0190823,45.6764076985142,,,
146.78,70977311.4976858,42.9570725766363,,,
100,84629047.7553274,40.8861839331794,,,
68.129,100243532.786759,38.9070497260032,,,
46.416,117785141.868782,37.7361336575922,,,
31.623,139884096.643627,36.1110361767727,,,
21.544,164294997.985804,34.7100548258964,,,
14.678,196295051.776822,33.3919653901635,,,
10,244751278.000437,31.9117565188246,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,466782.55747336,85.1377863561526,111490,272520000,7.4775E-12
68129,676404.951800793,83.8676999603644,,,
46416,968405.440895283,82.6641850102343,,,
31623,1379923.98577059,81.3296622082778,,,
21544,1954086.8926722,79.6869791285145,,,
14678,2735440.61017548,77.6647566766336,,,
10000,3813184.86651573,75.6837146283007,,,
6812.9,5219032.32389408,73.9270232223661,,,
4641.6,7095978.25966297,72.4232393104854,,,
3162.3,9505613.60216775,71.3041860696458,,,
2154.4,12910139.8992949,70.5254004209786,,,
1467.8,17459554.0955737,69.4037762486553,,,
1000,23579658.2833506,68.1273235902986,,,
681.29,31566831.8692333,66.7765563223025,,,
464.16,41737904.3995796,65.0580008149077,,,
316.23,54613166.0259405,63.5170389885551,,,
215.44,70880261.3462726,62.6423394538808,,,
146.78,92044150.5341326,62.0335147026444,,,
100,120555745.16403,61.5594685615509,,,
68.129,157626182.99873,60.5906523552102,,,
46.416,205986102.026967,59.237186741715,,,
31.623,273620519.508488,58.4737682828468,,,
21.544,357661325.491617,55.5225102863789,,,
14.678,451537339.805157,52.3146057807105,,,
10,561863469.344629,49.2656152736775,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,541894.313904886,85.3418694988322,97381,797050000,4.6705E-12
68129,780475.258279327,84.227437533859,,,
46416,1114996.11127454,83.6622124733914,,,
31623,1580309.96806384,83.2564137112453,,,
21544,2264770.44850939,82.9474369611005,,,
14678,3221740.27960469,82.5324792780162,,,
10000,4599288.84084126,82.0936706494571,,,
6812.9,6526551.87044066,81.7885586415085,,,
4641.6,9247091.40279285,81.2418485634289,,,
3162.3,13143440.6114498,80.6551308768316,,,
2154.4,18558966.737693,79.7083439814537,,,
1467.8,26096227.5127822,78.7096514070244,,,
1000,36608548.4726864,77.4105759437119,,,
681.29,51329584.8908745,75.8506855647291,,,
464.16,71416976.8668006,74.6383379999859,,,
316.23,98355126.2107581,72.4327953207639,,,
215.44,134722519.038446,69.8350785878513,,,
146.78,180261592.709258,67.1865295636167,,,
100,241191684.308372,63.9694102485501,,,
68.129,312564175.371583,61.0169888527753,,,
46.416,406972573.860178,57.9077849019756,,,
31.623,541179541.486333,55.1659802432423,,,
21.544,743256262.620943,54.1488471940661,,,
14.678,929617710.008758,50.3959092253612,,,
10,1108946277.46343,48.8578139604421,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,624106.852968781,90.2333415818592,26137,2122500000,3.2589E-12
68129,918194.905559176,89.0028236130969,,,
46416,1343685.10474827,88.3824580342387,,,
31623,1957493.31626868,87.8888635693384,,,
21544,2844967.62168882,87.3660567697971,,,
14678,4102091.33297288,86.5382836416225,,,
10000,5962291.51440423,86.0659335182619,,,
6812.9,8566843.65621796,85.4644725777864,,,
4641.6,12295845.0547919,84.9121958553282,,,
3162.3,17643146.7683521,84.3496563612475,,,
2154.4,25267864.5465459,83.9502904681885,,,
1467.8,36283285.3404542,83.0947462587839,,,
1000,51730011.6896473,82.4185637686834,,,
681.29,73466065.7290377,81.8110741853338,,,
464.16,104535028.267641,80.854024954227,,,
316.23,146736798.258352,79.104409519157,,,
215.44,206735960.951903,76.6246730792501,,,
146.78,293650254.644042,75.4485103465125,,,
100,408474395.493218,73.0092390326474,,,
68.129,560906721.736779,70.3065452780144,,,
46.416,763562161.592436,65.4121014090379,,,
31.623,1034700140.00545,60.557517543998,,,
21.544,1309948640.27734,57.8724073647021,,,
14.678,1689862224.09513,50.2459210035855,,,
10,2028577696.967,46.5454585163647,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,699815.113195585,90.40559287971,30656,967110000,2.8798E-12
68129,1036948.2281992,89.0963783107075,,,
46416,1516103.0136777,88.3178075032782,,,
31623,2196697.72297802,87.3925336356684,,,
21544,3181974.80575246,86.8831861512119,,,
14678,4621287.31130345,86.1630354327233,,,
10000,6667476.08564155,85.4423047967938,,,
6812.9,9606404.29270528,84.4853487281021,,,
4641.6,13791730.6295224,83.9499277410033,,,
3162.3,19756505.9713013,83.0208195799286,,,
2154.4,28325927.902365,82.0590920664047,,,
1467.8,40159563.5218621,80.8230482222967,,,
1000,56955413.0279324,79.3472494669771,,,
681.29,80547870.4301955,77.7470545844697,,,
464.16,112333901.161548,75.0505267771019,,,
316.23,155816248.248852,72.6936511714433,,,
215.44,215758724.990222,69.1808506621041,,,
146.78,290326754.456046,65.3936855920474,,,
100,387391137.488097,60.235570606479,,,
68.129,498601102.739306,56.3026228538762,,,
46.416,621342441.041195,51.3670959410144,,,
31.623,768181420.200476,45.6272620043568,,,
21.544,906007086.835734,42.8584063348137,,,
14.678,1083066573.75754,38.0301768043738,,,
10,1203968213.59711,32.6751424008153,,,
