f,Z,Phi,Rs,Rct,C
146.78,1051153206.86814,81.6093583142835,,,
100,1516342625.26366,80.0374451479158,,,
68.129,2066196600.3583,72.7609914343904,,,
46.416,2801861106.04057,69.5650848530653,,,
31.623,3717960229.31731,62.4935182238546,,,
21.544,5207064238.1671,67.4811990646389,,,
14.678,7555129341.02952,84.6494577101142,,,
10,7994874845.20215,59.8677784070757,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,595498.088263681,90.4577186697399,14607,25311000000,3.0525E-12
68129,880419.256441755,89.3990975000575,,,
46416,1287814.09575179,88.9051781243223,,,
31623,1877038.64872489,88.5837653573619,,,
21544,2724538.17891082,87.8597601890731,,,
14678,3958564.9917686,87.6786035017769,,,
10000,5769488.03035334,87.3765776834976,,,
6812.9,8339283.28678657,87.2628974321984,,,
4641.6,12087365.6109377,87.237528188015,,,
3162.3,17635092.8377518,87.3949751990032,,,
2154.4,25387156.9752021,87.1516277866275,,,
1467.8,37082240.785287,87.0309624081364,,,
1000,53732438.7521357,87.0167634016853,,,
681.29,77862700.9342779,86.8079418583347,,,
464.16,113205222.351394,86.7933558284536,,,
316.23,163038333.761361,86.2175449217554,,,
215.44,238312751.779531,86.6882027553408,,,
146.78,339111265.253762,85.3495284513964,,,
100,495356205.338579,84.6587800008705,,,
68.129,701184733.300526,84.6149135601783,,,
46.416,1001964321.5478,83.7616008989038,,,
31.623,1436493713.38353,83.6425570215841,,,
21.544,2088899515.73183,82.926562513207,,,
14.678,3075407199.77685,84.2721418815822,,,
10,4499204442.73991,83.99380745696,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,478995.855744644,86.6863465268268,72044,3160600000,5.3963E-12
68129,701046.117160902,85.8281266593001,,,
46416,1018754.97896774,85.303109792853,,,
31623,1466907.80656907,84.7432026147323,,,
21544,2117880.44143667,83.9013910102469,,,
14678,3047638.292204,83.0268231095597,,,
10000,4377956.66171936,81.6781334048717,,,
6812.9,6193655.7864452,80.15997272942,,,
4641.6,8707899.41782802,78.4502578978095,,,
3162.3,12023834.9914429,77.2942350900893,,,
2154.4,16495672.573043,76.908680567392,,,
1467.8,22512541.1060306,77.3434073247399,,,
1000,31277695.6693914,78.4803617291917,,,
681.29,43962548.1994686,79.7281964055822,,,
464.16,62424164.5912382,80.7559897515529,,,
316.23,87532404.9898372,80.5268646255002,,,
215.44,120728421.134298,81.4592959251968,,,
146.78,175421160.419547,77.483811509116,,,
100,236918555.590955,88.1076351202943,,,
68.129,359313781.618749,70.3862353651949,,,
46.416,479112585.207989,95.6282352346259,,,
31.623,868510041.408348,64.08846458981,,,
21.544,2351446139.32412,73.2386246459965,,,
14.678,1191668991.40154,73.9727014721324,,,
10,1665017916.18759,66.6656614130395,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,550854.635085748,89.4577059664669,33060,2793400000,4.2358E-12
68129,810713.734457707,88.4930029497317,,,
46416,1183128.05579764,87.9381603775112,,,
31623,1721421.14441703,87.4265029801836,,,
21544,2506868.15293912,86.8327240170465,,,
14678,3615430.50303142,86.3511705440072,,,
10000,5251917.81892404,85.6517749560497,,,
6812.9,7559091.11500235,85.1112624929808,,,
4641.6,10897102.9964599,84.4291140106646,,,
3162.3,15653271.4230559,83.714413651126,,,
2154.4,22296583.1989041,83.1197033773746,,,
1467.8,31865987.3720896,82.289417687936,,,
1000,45244506.0908228,81.6808303329027,,,
681.29,64635423.311376,80.7386182969022,,,
464.16,91226604.0082461,79.2832089288194,,,
316.23,129511493.569005,77.6746618939551,,,
215.44,177266707.662683,75.6158721482773,,,
146.78,242066090.222371,73.3135782982028,,,
100,329966116.963282,71.0878758901645,,,
68.129,444759524.149688,71.1437966237617,,,
46.416,584655618.56797,71.5207343424346,,,
31.623,765713711.092818,72.1777995797205,,,
21.544,1078386597.87087,73.9451305798134,,,
14.678,1594787428.02337,72.727298969349,,,
10,2045310924.45306,70.714129187637,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,577749.540570031,89.6694036723023,25626,4648200000,3.3264E-12
68129,851416.684034524,88.6720844776939,,,
46416,1242667.29579108,88.2876259810674,,,
31623,1805897.00212715,87.7693987062091,,,
21544,2626570.45524296,87.5405170108174,,,
14678,3797738.06204032,87.2229636248763,,,
10000,5515827.53492893,87.0942979864766,,,
6812.9,7961447.66685303,86.8744667133891,,,
4641.6,11503698.5368269,86.5965288260912,,,
3162.3,16711867.9934975,86.4659259036627,,,
2154.4,24120547.0965894,86.1592305732617,,,
1467.8,35011158.4611182,85.8564790625175,,,
1000,50541747.9485882,85.5031635666642,,,
681.29,72591053.1703845,85.0228803793921,,,
464.16,104525373.33121,84.3165959209525,,,
316.23,150028581.579711,83.7743067739246,,,
215.44,216658790.654712,82.6956756127531,,,
146.78,304831659.882899,81.5090236851354,,,
100,434357902.472305,80.5589950896978,,,
68.129,615607076.895409,77.669027433554,,,
46.416,868163869.870767,75.61983152079,,,
31.623,1285019384.76987,74.0103220249607,,,
21.544,1605803790.03692,68.3708045820406,,,
14.678,2185850186.53236,63.7008595045558,,,
10,3067044302.20749,61.6112947903883,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,376611.506508608,85.3244024623245,59438,4935000000,5.7731E-12
68129,542745.840598467,84.5542704742029,,,
46416,776396.398150151,84.1267390421499,,,
31623,1104461.35048091,84.0392789743755,,,
21544,1583590.3531685,84.1607238001032,,,
14678,2253436.88018966,84.2060212981314,,,
10000,3239922.17305715,84.4205632590663,,,
6812.9,4645165.57834909,84.7916331826464,,,
4641.6,6680842.23256943,84.9955468430555,,,
3162.3,9605031.60316086,85.0917619476456,,,
2154.4,13835919.5514843,85.2898584076163,,,
1467.8,19910106.1107449,85.0373238673929,,,
1000,28708871.0472274,84.9858640720139,,,
681.29,41363714.7699456,84.800067141859,,,
464.16,59201728.6653352,84.8310007470588,,,
316.23,84888554.9926402,84.3198589378857,,,
215.44,122345108.158381,83.7927579651232,,,
146.78,174917996.526718,82.938912490845,,,
100,249146573.192714,83.1014734746818,,,
68.129,359891277.972771,81.7793313366494,,,
46.416,511704496.693122,81.0123356401892,,,
31.623,736857011.28939,78.6637023934156,,,
21.544,1031106052.84523,76.8751171305938,,,
14.678,1403516200.63961,74.4617186695405,,,
10,2056446489.13775,72.6544302571157,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,480085.888745217,89.4135345729821,20839,2977300000,3.8092E-12
68129,705465.282007601,88.6589179975697,,,
46416,1026419.58111018,88.419371950136,,,
31623,1496553.66212374,87.9571548523419,,,
21544,2179773.80043396,87.8288817224114,,,
14678,3159029.62167887,87.4384944102115,,,
10000,4610623.84927616,87.2273576855553,,,
6812.9,6677123.96772372,87.1582789427828,,,
4641.6,9686882.91243296,87.0334408445962,,,
3162.3,14018342.5891328,86.8675708812696,,,
2154.4,20344042.0245126,86.2900350040519,,,
1467.8,29462877.2289356,86.0845254370168,,,
1000,42783615.3232054,85.8365327435848,,,
681.29,61596841.7341317,85.2563550273824,,,
464.16,89481184.4824565,84.8571010199759,,,
316.23,129602579.222978,84.0732096509939,,,
215.44,187409188.971735,82.6296340700688,,,
146.78,268885045.867249,81.6973771331543,,,
100,385256136.480659,79.8766839964211,,,
68.129,549996251.977108,76.9482788660159,,,
46.416,779436215.398439,72.5834544186778,,,
31.623,1060635790.8279,65.956275939604,,,
21.544,1410080434.05639,59.8168140877673,,,
14.678,1774736665.2324,57.8919528083348,,,
10,2405339113.27158,48.2095327219053,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,531834.547161741,89.7746254655882,17111,8060500000,3.3863E-12
68129,784494.321392225,88.9786274279055,,,
46416,1143859.65923027,88.587073277286,,,
31623,1673456.5496286,88.6609271647813,,,
21544,2435571.79994875,88.3191523995683,,,
14678,3534473.36841635,87.9686805713232,,,
10000,5168679.07909065,87.8235446202768,,,
6812.9,7489570.01459129,87.6859233007068,,,
4641.6,10871127.8928283,87.5244910837084,,,
3162.3,15779602.6072202,87.4018229405092,,,
2154.4,23005480.1917052,87.0586863609643,,,
1467.8,33264267.0194364,86.9087478812629,,,
1000,48037955.9528376,86.772434864872,,,
681.29,69676349.3313638,86.6534671493643,,,
464.16,101296491.442684,86.23206365075,,,
316.23,146669033.06879,85.9243901419247,,,
215.44,210098766.74689,86.3920988175104,,,
146.78,306591799.303672,84.8494755814209,,,
100,446624966.419539,83.4319542697479,,,
68.129,639560252.099556,83.2300951921567,,,
46.416,905826655.2335,80.5039150791256,,,
31.623,1321689617.89789,77.5906133083449,,,
21.544,1811803466.63095,75.4122439501279,,,
14.678,2539939642.19342,71.8188606377326,,,
10,3757924111.30676,68.2816350516586,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,562611.509670857,89.7431826189516,22198,8923800000,3.3968E-12
68129,828620.982668798,88.8101448833904,,,
46416,1208013.4034833,88.4277588917802,,,
31623,1755254.450456,88.0989073383176,,,
21544,2556400.36488545,87.963112908282,,,
14678,3722484.24086207,87.5273671683566,,,
10000,5427494.31494011,87.3212366143238,,,
6812.9,7832088.93325381,87.1710852338712,,,
4641.6,11365839.7715359,86.9218072959269,,,
3162.3,16496188.2405963,86.6721929668514,,,
2154.4,23925187.4555321,86.718309374091,,,
1467.8,34477045.9079607,86.1521128238432,,,
1000,49990871.9356411,85.6770836819294,,,
681.29,72124575.1868825,85.4299921813749,,,
464.16,104577336.986612,85.0377694083576,,,
316.23,150152636.291952,84.008054410104,,,
215.44,215691115.152933,83.3349230426514,,,
146.78,306211123.516295,82.4866345206723,,,
100,434205750.11919,81.0887692454652,,,
68.129,622328026.335848,80.2845554385844,,,
46.416,877269893.204056,79.5593601750801,,,
31.623,1224366804.01613,76.9748530418021,,,
21.544,1774227259.82164,75.9290455921275,,,
14.678,2520310969.05437,74.6770841707277,,,
10,3312710681.00134,78.613687267339,,,
Frequency (Hz),Z (Ω),-Phase (°),Output Rs.R (Ω),Output Rct.R (Ω),Output C.C (F)
100000,611971.380950912,89.0914183311178,42279,12491000000,3.3629E-12
68129,897880.230502808,88.0263105839445,,,
46416,1308622.31595515,87.3757072734652,,,
31623,1890804.41189591,87.099001279102,,,
21544,2737403.16781165,86.4361590585919,,,
14678,3947970.94134011,86.0761168295945,,,
10000,5702672.67908221,85.6735784388345,,,
6812.9,8199494.50587694,85.3194508448892,,,
4641.6,11788559.5829279,85.2716670429516,,,
3162.3,16877805.8462893,84.9580683235089,,,
2154.4,24271759.6334943,84.5864948525483,,,
1467.8,34769874.0281549,84.5995076564026,,,
1000,49838811.6898394,84.6217223632264,,,
681.29,71646075.1605067,84.6708438980814,,,
464.16,103213286.306688,84.6558853927361,,,
316.23,149391730.316338,84.316953915171,,,
215.44,210896880.50007,83.7136127485046,,,
146.78,302067474.575978,83.5899774388913,,,
100,433307632.249175,82.3637526083325,,,
68.129,618562848.623721,82.7821608248888,,,
46.416,872794489.549543,82.2766957558321,,,
31.623,1235173503.91766,82.2571201112874,,,
21.544,1763933017.28908,78.4103028256514,,,
14.678,2544975285.20012,82.7857562063322,,,
10,3564476832.86475,77.9534008295138,,,
